EAN,ITEM SKU,PRODUCT NAME,BRAND NAME,REQUIRED PRICE TO AMAZON
5706991017618,14101-46,14101-46 - Leather - 10 pc(s) - China - 75 pc(s) - 68 cm - 45.6 cm,Jabra,44.23
0810354023002,POE-24-12W-G,Networks POE-24-12W-G - IEC 60950-1:2005+A1 UL60950?1 EN55022:2010 - EN55024:2010 FCC Class B - 24 V - 90 - 260 V - 47 - 63 Hz - 0 - 40 Â°C - 35 - 95%,Ubiquiti,14.8
5397063644230,452-BBOT,DELL USB 3.0 Ultra HD Triple Vidoe Docking Station D3100 (452-BBOT),Dell,193.53
4752224003195,RB952UI-5AC2ND,Mikrotik HAP ac lite 500 Mbit/s White Power over Ethernet (PoE) (RB952UI-5AC2ND),MikroTik,70.79
4752224000385,RB750UPR2,Mikrotik hAP ac 500 Mbit/s White Power over Ethernet (PoE) (RB750UPR2),MikroTik,74.1
4752224000545,RB911G-5HPACD-QRT,QRT 5 ac - 10.100.1000 Mbit/s - 4.9 - 5.875 GHz - IEEE 802.11a.IEEE 802.11ac.IEEE 802.11n - Wi-Fi - Ethernet (RJ-45) - 30 V - 11.5 W,MikroTik,232.44
0810354020919,AM-5G19-120,Networks AM-5G19-120 - 19.1 dBi - 5.15 - 5.85 GHz - 123Â° - 123Â° - 4Â° - 2Â°,Ubiquiti,164.58
0888462316026,MK122Z/A,MK122Z/A - 1.83 m - CEE7/7 - White,Apple,24.14
0810354022807,USG,Ubiquiti Networks USG gateway/controller (USG),Ubiquiti,162.15
0731304310778,SRT001,SRT001 - Output - Grey - RoHS REACH - 550 g - 198 x 43 x 122 mm,APC by Schneider Electric,364.02
5033588042792,89433-02,EncorePro HW510 - Headset - Head-band - Office/Call center - Black - Monaural - Wired,Poly,59.06
4514953611429,724865-B21,DL380 Gen9 Universal Media Bay Kit - Universal - Other - DL380 Gen9 - 128.5 mm - 270 mm - 211.1 mm,HPE,1.49
0888182015506,726536-B21,726536-B21 - Black - Tray - Vertical/Horizontal - Server - DVD-ROM - Serial ATA,HPE,94.0
0888182015513,726537-B21,HP Dvd-Brenner DvdÂ±Rw Sata 9.5 - DVD Burner - DVD: 8x,HPE,68.16
0672042209477,SYS-E200-9B,E200-9B - 2L sized PC - Mini PC barebone - BGA 1170 - DDR3-SDRAM - Serial ATA III - 60 W,Supermicro,600.43
0882658856686,AIR-AP1852E-E-K9C,Cisco Aironet 1850 White (AIR-AP1852E-E-K9C),Cisco,996.4
6935364071677,CPE210,2.4GHz 300Mbps 9dBi Outdoor CPE - 300 Mbit/s - 300 Mbit/s - 2.4 - 2.483 GHz - 2.4 GHz - IEEE 802.11b.IEEE 802.11g.IEEE 802.11n - Multi User MIMO,TP-LINK,43.59
4711605281119,IGT-805AT,IGT-805AT - Medienkonverter - GigE - RJ-45 SFP mini-GBIC - Converter - 0.1 Gbps,PLANET,107.28
4711213686184,MGB-TLX,MGB-TLX - Fiber optic - 1000 Mbit/s - SFP - LC - LX - 1310 nm,PLANET,28.41
5902560364026,48POW,48POW - 110-240 V - 48 V - Black - 1.46 A - RB800 - AC,MikroTik,19.28
0882658845482,CP-8845-K9=,Cisco IP PHONE 8845 - IP Phone - Charcoal - Wired handset - Polycarbonate - Desk/Wall - LCD (CP-8845-K9=),Cisco,424.37
0882658845505,CP-8865-K9=,IP Phone 8865 - IP Phone - Charcoal - Wired handset - ABS - Desk/Wall - Digital,Cisco,418.9
0810354020926,AM-5G20-90,Networks AM-5G20-90 - 20.3 dBi - 5.15 - 5.85 GHz - 91Â° - 85Â° - 4Â° - 2Â°,Ubiquiti,178.42
4752224003157,RB951UI-2ND,hAP - 10.100 Mbit/s - USB Type-A - 6 - 30 V - 5 W - White - Integrated antenna,MikroTik,53.01
4752224000149,CRS112-8G-4S-IN,Mikrotik CRS112-8G-4S-IN network switch L3 Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) White (CRS112-8G-4S-IN),MikroTik,176.68
4250605563868,RBGPOE-CON-HP,RBGPOE-CON-HP - Gigabit Ethernet - 10.100.1000 Mbit/s - Power - 24 V - 42 - 57 V,MikroTik,38.85
0882658340932,GLC-TE=,Cisco 1000BASE-T SFP network transceiver module Copper 1000 Mbit/s (GLC-TE=),Cisco,222.91
0810354023262,ES-16-150W,Ubiquiti Networks ES-16-150W - Managed - L2/L3 - Gigabit Ethernet (10/100/1000) - Power over Ethernet (PoE) - Rack mounting (ES-16-150W),Ubiquiti,407.41
5706991018998,1519-0154,Biz 1500 Duo QD - Headset - Head-band - Office/Call center - Black - Binaural - 0.95 m,Jabra,71.34
5706991019025,1559-0159,Biz 1500 Duo USB - Headset - Head-band - Office/Call center - Black - Binaural - In-line control unit,Jabra,69.04
0810354024160,CRM-P,Networks CRM-Point - 2000000 KB - 21.7 mm - 43.4 mm - 121.9 mm - 110 g,Ubiquiti,129.39
5099206061309,960-001055,C920S Pro HD Webcam - 15 MP - 1920 x 1080 pixels - 720p.1080p - H.264 - USB 2.0 - Black,Logitech,84.48
0718037843759,WDBVBZ0000NCH-EESN,My Cloud EX2 Ultra - NAS - Desktop - Marvell - Armada 385 - Black,Western Digital,181.48
4752224001009,RB922UAGS-5HPACD,RB922UAGS-5HPacD - Wi-Fi 5 (802.11ac) - 866 Mbit/s - IEEE 802.11a.IEEE 802.11ac.IEEE 802.11n - 128 MB - Flash - 128 MB,MikroTik,117.05
0718037843834,WDBVBZ0080JCH-EESN,My Cloud EX2 Ultra WDBVBZ0080JCH NAS Storage server,Western Digital,383.91
4752224003331,RB962UIGS-5HACT2HNT,Mikrotik hAP ac 500 Mbit/s White Power over Ethernet (PoE) (RB962UIGS-5HACT2HNT),MikroTik,147.62
0889296154778,CF226X,26X High Yield Black Original LaserJet Toner Cartridge - 9000 pages - Black - 1 pc(s),HP,244.62
0889296182894,CF287A,87A Black Original LaserJet Toner Cartridge - 8550 pages - Black - 1 pc(s),HP,259.12
8719706009867,ST8000NE001,"Seagate IronWolf Pro ST8000NE001 internal hard drive 3.5"" 8000 GB Serial ATA III (ST8000NE001)",Seagate,242.92
4752224002587,R11E-2HPND,R11E-2HPND - Internal - Wireless - Mini PCI Express - RF Wireless - Wi-Fi 4 (802.11n) - Green.Black,MikroTik,45.92
4752224001252,RBDYNADISHG-5HACD,DynaDish 5 - 10.100.1000 Mbit/s - 11 - 60 V - 16 W - White - Integrated antenna - 25 dBi,MikroTik,209.02
4752224000354,RB750P-PBR2,PowerBox - Ethernet WAN - Fast Ethernet - White,MikroTik,75.67
4752224002082,CCR1072-1G-8S+,Mikrotik CCR1072-1G-8S+ Wired Router White (CCR1072-1G-8S+),MikroTik,3791.61
4711605280532,IGS-20040MT,IGS-20040MT - Managed - L2+ - Gigabit Ethernet (10/100/1000) - Full duplex - Wall mountable,PLANET,685.52
4948570114320,T2235MSC-B1,"ProLite T2235MSC - 54.6 cm (21.5"") - 225 cd/m2 - Full HD - VA - 16:9 - 1920 x 1080 pixels",iiyama,339.92
4514953953277,833926-B21,"833926-B21 - 3.5"" - 2000 GB - 7200 RPM",HPE,266.49
0810354022265,ES-24-LITE,Ubiquiti Networks ES-24-LITE network switch Managed Gigabit Ethernet (10/100/1000) 1U Black (Ubiquiti ES-24-LITE),Ubiquiti,292.95
0810354022296,ES-48-LITE,Ubiquiti Networks ES-48-LITE - Managed - Gigabit Ethernet (10/100/1000) - 100 Gigabit Ethernet - Rack mounting - 1U (ES-48-LITE),Ubiquiti,565.46
5099206059313,920-007133,K400 Plus - Standard - RF Wireless - QWERTZ - Black,Logitech,56.91
0810354025440,UAP-AC-LITE-5,Ubiquiti Networks UAP-AC-LITE-5 wireless access point 1000 Mbit/s White Power over Ethernet (PoE) (UAP-AC-LITE-5),Ubiquiti,543.66
0810354025457,UAP-AC-LR-5,Ubiquiti Networks UAP-AC-LR wireless access point 1000 Mbit/s White 5-pack (UAP-AC-LR-5),Ubiquiti,650.66
0810354025464,UAP-AC-PRO-5,Ubiquiti Networks UAP-AC-PRO Wireless Access Point 1300 Mbit/s White Power over Ethernet (PoE) 5-pack (UAP-AC-PRO-5),Ubiquiti,861.64
0190017004471,N9X94A,"4TB 3.5"" 12G SAS - 3.5"" - 4000 GB - 7200 RPM",HPE,350.67
4752224003102,RB941-2ND-TC,MikroTik RouterBOARD hAP lite (RB941-2ND-TC),MikroTik,28.0
0888793765470,CF404A,LaserJet 550-sheet Feeder Tray - HP Color LaserJet Pro M452nw HP Color LaserJet Pro M452dn - 550 sheets - Business - Enterprise - 407 mm - 447 mm - 154.6 mm,HP,141.22
0888793745649,D9P29A,PapierzufÃ¼hrung 550 Blatt D9P29A - 550 sheet,HP,144.27
0810354022326,LBE-M5-23,Networks LBE-M5-23 - 1x1 SISO - 100 Mbit/s - White,Ubiquiti,59.81
0810354023521,UAP-AC-LITE,Ubiquiti Networks UAP-AC-LITE wireless access point 1000 Mbit/s White Power over Ethernet (PoE) (UAP-AC-LITE),Ubiquiti,191.69
4752224000873,RB921GS-5HPACD-19S,mANTBox 19s network antenna Sector 19 dBi[5GHz 120 degree - Network Accessory - Power over Ethernet,MikroTik,224.39
0810354023620,PBE-5AC-400-ISO,Networks PBE-5AC-400-ISO - 1000 Mbit/s - White,Ubiquiti,175.77
4514953944671,C7977A,Hewlett Packard Enterprise LTO-7 Ultrium. 15 TB. RW 1.27 cm (C7977A),HPE,57.25
4514953944756,C7977W,LTO-7 Ultrium WORM - 15 TB - LTO - 15000 GB - 30 year(s) - 700 MB/s - 16 - 32 Â°C - 10 - 80%,HPE,71.0
0731304317623,SRT2200RMXLI,Smart-UPS On-Line - Double-conversion (Online) - 2.2 kVA - 1980 W - Sine - 100 V - 275 V,APC by Schneider Electric,2325.05
5032037082655,X550T2BLK,Intel X550T2BLK network card Internal Ethernet 10000 Mbit/s (X550T2BLK),Intel,543.16
5397063837250,400-AJPP,"400-AJPP - 2.5"" - 600 GB - 10000 RPM",Dell,196.83
0889955937421,4X20E75115,230W AC Adapter (Slim Tip) - AC Adapter Notebook Module,Lenovo,121.69
0810354024597,POE-54V-80W,UbiQuiti Networks POE-54-80W - PoE injector (POE-54V-80W),Ubiquiti,37.02
4514953893610,817753-B21,Ethernet 10/25Gb 2-port 640SFP28 - Internal - Wired - PCI Express - Ethernet - 100000 Mbit/s,HPE,255.53
0882658845420,AIR-PWRINJ6=,Cisco AIR-PWRINJ6= PoE adapter Gigabit Ethernet (AIR-PWRINJ6=),Cisco,172.98
0763649097977,ST1000VX005,"SkyHawk ST1000VX005 - 3.5"" - 1000 GB",Seagate,50.48
3553340696114,EMIH28,EMIH28 - Metered - 1U - Single-phase - Rackmount - Horizontal - Black,Eaton,675.54
0810354025686,ES-8-150W,Ubiquiti Networks EdgeSwitch 8 Managed Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) Black (ES-8-150W),Ubiquiti,482.49
0190017005263,JL254A,Hewlett Packard Enterprise 2930F 48G 4SFP+ - Managed - L3 - Gigabit Ethernet (10/100/1000) - Full duplex - Rack mounting - 1U (JL254A),HPE,4400.58
0190017007014,JL255A,Aruba 2930F 24G PoE+ 4SFP+ Managed L3 Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) 1U Grey (JL255A),HPE,5114.97
5706991019971,5399-829-309,Jabra Evolve 30 II UC stereo - Headset (5399-829-309),Jabra,72.76
0190017007267,JL256A,Hewlett Packard Enterprise  2930F 48G PoE+ 4SFP+ Switch - Fiber Optic (JL256A),HPE,6816.0
0190017006765,JL258A,2930F 8G PoE+ 2SFP+ - Managed - L3 - Gigabit Ethernet (10/100/1000) - Power over Ethernet (PoE) - Rack mounting - 1U,HPE,2059.0
0190017005768,JL262A,Hewlett Packard Enterprise Aruba 2930F 48G PoE+ 4SFP Managed L3 Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) 1U Grey (JL262A),HPE,4828.0
743172437266,ELP650DIN,Ellipse PRO 650 DIN - Line-Interactive - 0.65 kVA - 400 W - 150 V - 285 V - 50/60 Hz,Eaton,201.33
4711174722488,RKS1317,Synology RKS1317 Rack Accessory (RKS1317),Synology,96.53
0882658930324,IE-1000-6T2T-LM,Cisco IE-1000-6T2T-LM - Managed - Fast Ethernet (10/100) - Full duplex (IE-1000-6T2T-LM),Cisco,1117.34
5706991020113,8800-00-103,8800-00-103 - Black - Cable - Audio / Multimedia 0.3 m,Jabra,27.6
0190017006017,JL259A,2930F 24G 4SFP - Managed - L3 - Gigabit Ethernet (10/100/1000) - Full duplex - Rack mounting - 1U,HPE,2801.7
4712364141089,RMCARD205,CyberPower RMCARD205 - 160 g - 172 x 60 x 165 mm,CyberPower,150.05
0501702012143,901-R510-WW00,R510 - 1200 Mbit/s - 300 Mbit/s - 867 Mbit/s - 10.100.1000 Mbit/s - 2.4 - 2.484 - 5.15 - 5.25 - 5.25 - 5.35 - 5.47 - 5.725 - 5.725 - 5.85 GHz - IEEE 802.11a.IEE,Ruckus,318.48
5099206062528,960-001057,Logitech GROUP video conferencing system Group video conferencing system (960-001057),Logitech,865.19
5099206064225,960-001065,C310 webcam - 5 MP - 1280 x 720 pixels - 720p - USB - Black - Clip,Logitech,27.96
0882658829802,CP-7841-3PCC-K9=,7841 - IP Phone - Black - Silver - Wired handset - Polycarbonate - Desk/Wall - 4 lines,Cisco,341.45
0190017006260,JL260A,Hewlett Packard Enterprise 2930F 48G 4SFP - Managed - L3 - Gigabit Ethernet (10/100/1000) - Full duplex - Rack mounting - 1U (JL260A),HPE,4890.22
0882658829833,CP-8841-3PCC-K9=,"Cisco 8841 - IP Phone - Black - Silver - Wired handset - Desk/Wall - Digital - 12.7 cm (5"") (CP-8841-3PCC-K9=)",Cisco,246.65
4752224002686,RB3011UIAS-RM,MikroTik RB3011UiAS-RM Ethernet Router (RB3011UIAS-RM),MikroTik,199.13
0097855119551,989-000171,GROUP Expansion Microphone - Presentation microphone - 28 dB - 100 - 11000 Hz - 1% - Omnidirectional - Wireless,Logitech,227.7
6935364096915,EAP225,EAP225 2.4 GHz & 5 AC1350 Wlan Access Point - Access Point - Load Balancer,TP-LINK,94.87
6935364083571,EAP225-OUTDOOR,TP-LINK EAP225-Outdoor 1200 Mbit/s White Power over Ethernet (PoE) (EAP225-OUTDOOR),TP-LINK,97.06
888793596692,JL083A,HP - Enterprise - Erweiterungsmodul - 10 Gigabit SFP+ x 4,HPE,992.58
5099206065086,910-004791,PRO MOUSE - Right-hand - Optical - RF Wireless+Bluetooth - 1000 DPI - Black - White,Logitech,60.7
0763649098011,ST2000VN004,"IronWolf ST2000VN004 - 3.5"" - 2000 GB - 5900 RPM",Seagate,80.5
0763649097885,ST4000VN008,"Seagate IronWolf ST4000VN008 internal hard drive 3.5"" 4000 GB Serial ATA III (ST4000VN008)",Seagate,123.75
0882658782312,CP-8821-K9=,"8821 - IP mobile phone - Black - 54 Mbit/s - 2.412 - 2.472 - 5.180 - 5.240 - 5.260 - 5.320 - 5.500 - 5.700 - 5.745 - 5.825 GHz - Digital - 6.1 cm (2.4"")",Cisco,513.93
8717306638678,1W10001,"Western Digital Ultrastar HUS722T1TALA604 3.5"" 1000 GB Serial ATA III (1W10001)",Western Digital,105.32
0832938081659,SRX320-RMK0,Rack mounting kit - for SRX320 - Gateway,Juniper,182.34
0832938085299,SRX320-SYS-JB,SRX320 Services Gateway incl hardware 8GE - 2x MPIM slots - 4G RAM - 8G Flash - Gateway - Amount of ports:,Juniper,1819.39
0190017063348,JL312A,2930F 8-port Power Shelf - 420 g,HPE,28.4
4752224002556,QMP,quickMOUNT pro - Rack Accessories,MikroTik,7.3
4752224002570,R11E-2HND,R11e-2HnD - Internal - Wireless - Mini PCI Express - RF Wireless - Wi-Fi 4 (802.11n) - Green.Black,MikroTik,43.58
4752224000729,RB912UAG-5HPND,RB912UAG-5HPnD - Wi-Fi 4 (802.11n) - IEEE 802.11a.IEEE 802.11n.IEEE 802.3af - 64 MB - Flash - 64 MB - AR9342,MikroTik,90.47
0731304322436,SRTRK4,"SRTRK4 - Aluminium - 19"" - 527 mm - 89 mm - 44 mm - 2.72 kg",APC by Schneider Electric,268.99
4752224001832,SLEEVE30,Sleeve30 - White - Aluminum - Silicone - Mikrotik mANT30 - 700 mm - 700 mm - 220 mm,MikroTik,152.01
4752224002600,R11E-5HACT,MikroTik R11E-5HACT miniPCIe wireless card (R11E-5HACT),MikroTik,60.88
0810354022821,USG-PRO-4,Ubiquiti Networks USG-PRO-4 gateway/controller 10. 100. 1000 Mbit/s (USG-PRO-4),Ubiquiti,407.41
0672042229666,AOC-SLG3-2M2-O,AOC-SLG3-2M2 - PCIe - M.2 - Low-profile - PCIe 3.0 - Green - 10 - 55 Â°C,Supermicro,72.73
0810354025945,UF-SM-10G-S,Networks UF-SM-10G-S - Fiber optic - 10000 Mbit/s - SFP+ - LC - 10000 m - 1330 nm,Ubiquiti,251.6
0810354026126,UAP-AC-HD,Ubiquiti Networks UniFi AC HD 1733 Mbit/s White Power over Ethernet (PoE) (UAP-AC-HD),Ubiquiti,402.34
0810354026119,UAP-AC-HD-5,Ubiquiti Networks UAP-AC-HD 5er 2GE/AC-W2/4x4/AP (UAP-AC-HD-5),Ubiquiti,1774.86
0810354026065,UF-SM-10G-S-20,Networks UF-SM-10G-S-20 - Fiber optic - 10000 Mbit/s - SFP+ - LC - 10000 m - 1330 nm,Ubiquiti,1842.54
0882658965142,WS-C2960L-48PS-LL,48 port Gigabit full PoE capable Enterprise level Layer 2 Managed switch - Managed - L2 - Gigabit Ethernet (10/100/1000) - Power over Ethernet (PoE) - Rack moun,Cisco,3710.7
0766623714242,714242,"Network Rack - Open Frame (4-Post) - 26U - Black - Flatpack - Max 360kg - 19"" - Three Year Warranty - Freestanding rack - 26U - 360 kg - Adjustable feet - Cable",Intellinet,263.96
0810354024641,INS-3AF-O-G,Networks INS-3AF-O-G - Gigabit Ethernet - 10.100.1000 Mbit/s - IEEE 802.3af - White - 48 V - 48 V,Ubiquiti,26.31
7431720814074,9PX1000IRT2U,9PX 1kVA - Double-conversion (Online) - 1 kVA - 1000 W - Pure sine - 176 V - 276 V,Eaton,1369.53
5099206066878,920-008226,MK850 Performance - Standard - Wireless - RF Wireless + Bluetooth - QWERTY - Black - Mouse included,Logitech,123.36
4250605553081,RBGROOVEGA-52HPACN,Mikrotik GrooveA 52 ac (RBGROOVEGA-52HPACN),MikroTik,122.53
8806084080233,24BK550Y-B,"LCD 24BK550Y 24"" black 24BK550Y-B 61 cm 24"" 1920 - Flat Screen - 61 cm",LG,179.45
7636490068058,ST300MP0006,"Enterprise ST300MP0006 - 2.5"" - 300 GB - 15000 RPM",Seagate,266.59
5099206068100,960-001106,Logitech BRIO 4K Ultra HD webcam (960-001106),Logitech,190.65
0882658829796,CP-7821-3PCC-K9=,7821 - IP Phone - Black - Silver - Wired handset - Polycarbonate - Desk/Wall - 2 lines,Cisco,241.07
0882658829819,CP-7861-3PCC-K9=,Cisco 7861 - IP Phone - Black - Silver - Wired handset - Polycarbonate - Desk/Wall - 16 lines (CP-7861-3PCC-K9=),Cisco,365.81
0882658829826,CP-8811-3PCC-K9=,Cisco 8811 - IP Phone - Black - Wired handset - Desk/Wall - LCD - 800 x 480 pixels (CP-8811-3PCC-K9=),Cisco,248.46
5706991020465,14401-21,Jabra Evolve 30 II HS Stereo - Headset (14401-21),Jabra,43.08
5415247127895,9PX1500IRTN,9PX 1.5kVA - Double-conversion (Online) - 1.5 kVA - 1500 W - Pure sine - 176 V - 276 V,Eaton,2291.2
5099206066847,920-008223,MK850 - Standard - Wireless - RF Wireless + Bluetooth - QWERTZ - Black - Mouse included,Logitech,105.19
4549821073405,872477-B21,"600GB 2.5"" 12G SAS - 2.5"" - 600 GB - 10000 RPM",HPE,232.7
0190017063904,861742-B21,"6TB 3.5"" SATA III - 3.5"" - 6000 GB - 7200 RPM",HPE,657.4
0190017140742,872475-B21,"300GB 2.5"" 12G SAS - 2.5"" - 300 GB - 10000 RPM",HPE,201.19
0190017116853,870753-B21,"300GB 2.5"" 12G SAS - 2.5"" - 300 GB - 15000 RPM",HPE,213.28
4549821073429,872479-B21,"Hewlett Packard Enterprise 872479-B21 internal hard drive 2.5"" 1200 GB SAS (872479-B21)",HPE,327.08
4549821073443,872481-B21,"1.8TB 2.5"" 12G SAS - 2.5"" - 1800 GB - 10000 RPM",HPE,446.12
0190017116891,870757-B21,"600GB 2.5"" 12G SAS - 2.5"" - 600 GB - 15000 RPM",HPE,387.99
0190017116914,870759-B21,"900GB 2.5"" 12G SAS - 2.5"" - 900 GB - 15000 RPM",HPE,435.29
0830343003099,05-26105-00,"MegaRAID SAS 9341-4i - SAS.Serial ATA - PCI Express x8 - 12 Gbit/s - 2800000 h - EN55022 - EN55024 - EN60950 - EN 61000-3-2 - EN 61000-3-3, FCC Class A - Class ",Broadcom,209.63
0830343003075,05-25420-08,MegaRAID SAS 9361-8i - SAS - Serial ATA - PCI Express x8 - 12 Gbit/s - 1024 MB - DDR3 - 1866 MHz,Broadcom,631.83
0830343007189,05-26113-00,CBL-SFF8643-08M - 0.8 m - SFF-8643 - SFF-8643 - Black.Blue.Silver - MegaRAID: 9380-4i4e 9361 (4i - 8i) 9341 (4i - 8i) 9365-28i 9460 (16i - 8i) 9480-8i8e 9440-8i,Brocade,24.75
4752224003225,RB952UI-5AC2ND-TC,Mikrotik hAP ac lite tower Black Power over Ethernet (PoE) (RB952Ui-5ac2nD-TC),MikroTik,63.67
0817882020473,UAP-AC-SHD,Networks UAP-AC-SHD - 1000 Mbit/s - 1733 Mbit/s - 10.100.1000 Mbit/s - IEEE 802.11a.IEEE 802.11ac.IEEE 802.11b.IEEE 802.11g.IEEE 802.11n.IEEE 802.3.IEEE 802.3ab,Ubiquiti,565.19
5099206066977,960-001088,Logitech HD Pro Webcam C922 - Web camera (960-001088),Logitech,90.0
6935364093457,EAP115-WALL,EAP115-Wall - 300 Mbit/s - 300 Mbit/s - 10.100 Mbit/s - IEEE 802.11a.IEEE 802.11b.IEEE 802.11g.IEEE 802.11n.IEEE 802.3.IEEE 802.3af.IEEE 802.3u - 10/100Base-T(X,TP-LINK,34.15
0810354024535,ES-16-XG,Ubiquiti Networks ES-16-XG - Managed - 10G Ethernet (100/1000/10000) - Rack mounting - 1U (ES-16-XG),Ubiquiti,816.17
4752224001191,RBCAP2ND,MikroTik RouterBOARD cAP-2nD - Radio access point (RBCAP2ND),MikroTik,57.98
0190017063577,861681-B21,"2TB 3.5"" SATA III - 3.5"" - 2000 GB - 7200 RPM",HPE,234.3
0190017063614,861686-B21,"1TB 3.5"" SATA III - 3.5"" - 1000 GB - 7200 RPM",HPE,192.5
4711213689116,IGS-10020HPT,IGS-10020HPT - Managed - L2+ - Gigabit Ethernet (10/100/1000) - Full duplex - Power over Ethernet (PoE) - Wall mountable,PLANET,558.81
0810354026249,UC-C6-CMR,Networks UC-C6-CMR - Cat6 - White,Ubiquiti,275.79
4752224002198,CRS326-24G-2S+RM,Mikrotik CRS326-24G-2S+RM network switch L2 Gigabit Ethernet (10/100/1000) Grey (CRS326-24G-2S+RM),MikroTik,237.2
0889488453511,7M27A05698,7M27A05698 - Cable management panel - Metallic - 2U - 1 pc(s),Lenovo,86.82
0735858343824,SSDPE2KX010T801,SSDPE2KX010T801 - 1000 GB - U.2 - 2850 MB/s,Intel,331.23
0763649113684,ST600MM0099,"Enterprise ST600MM0099 - 2.5"" - 600 GB - 10000 RPM",Seagate,158.13
4060533180224,DS2278-SR7U2100PRW,DS2278 - Handheld bar code reader - 1D/2D - LED - Codabar.Code 11.Code 128.Code 39.Code 93.EAN-13.Interleaved 2 of 5.Plessey.U.P.C. - Aztec Code - Composite Cod,Zebra,286.0
4514953854161,804331-B21,Smart Array P408i-a SR Gen10 Controller - Raid controller - Serial Attached SCSI (SAS),HPE,674.8
4514953854307,804394-B21,SmartArray E208i-p SR Gen10 - SAS - PCI Express - 12 Gbit/s - HPE ProLiant DL360 Gen10 HPE ProLiant DL380 Gen10 HPE ProLiant DL560 Gen10,HPE,979.8
4514953854321,804398-B21,E Smart Array E208e-p SR Gen-contrl-SAS - Raid controller - Serial Attached SCSI (SAS),HPE,1243.0
0190017087030,867966-B21,867966-B21 - Rack - Rear panel - Black - 127 mm - 165.1 mm - 25.4 mm,HPE,245.6
0190017087207,868000-B21,"868000-B21 - Rack - Other - 2.5"" - ProLiant DL360 Gen10",HPE,57.96
4711174722327,RT2600AC,RT2600AC - Wi-Fi 4 (802.11n) - Dual-band (2.4 GHz / 5 GHz) - Ethernet LAN - Black - Tabletop router,Synology,263.1
0761973626986,DS2208-SR7U2100SGW,DS2208 - Handheld bar code reader - 1D/2D - LED - Codabar.Code 11.Code 128.Code 39.Code 93.EAN-13.GS1 DataBar Expanded.Interleaved 2 of 5.MSI.U.P.C. - Aztec Cod,Zebra,120.9
5711783381228,DS2208-SR7U2100AZW,DS2208 - USB Kit - Barcode-Scanner - Barcode scanner - A1,Zebra,118.83
4711174722945,D3NS1866L-4G,D3NS1866L-4G - 4 GB - 1 x 4 GB - DDR3L - 1866 MHz - 204-pin SO-DIMM - Green,Synology,87.54
4514953940192,830824-B21,SmartArray P408i-p SR Gen10 - Serial Attached SCSI - PCI - 0.1 ADM.1.5.6.10.50.60 - 12 Gbit/s - HPE ProLiant DL360 Gen10 HPE ProLiant DL380 Gen10 HPE ProLiant D,HPE,1333.89
0810354026348,NBE-5AC-GEN2,Ubiquiti Networks NanoBeam 5AC Gen 2 Network bridge 450 Mbit/s White (NBE-5AC-GEN2),Ubiquiti,121.32
4948570115655,X2483HSU-B3,"ProLite X2483HSU-B3 - 60.5 cm (23.8"") - 1920 x 1080 pixels - Full HD - LED - 4 ms - Black",iiyama,185.22
4711174722631,DS418,DiskStation DS418 - NAS - Mini Tower - Realtek - RTD1296 - Black,Synology,482.53
0190017099095,869079-B21,SmartArray 869079-B21 - SAS - PCI Express x8 - 12 Gbit/s - Type-a - DL325 Gen10 - HPE ProLiant DL360 Gen10 - HPE ProLiant DL560 Gen10,HPE,405.34
0888182140857,J9880A,1.8m C7 - NEMA 1-15P - 1.8 m - C7 coupler - NEMA 1-15P,HPE,0.16
0731304333401,AP4421,APC AP4421 Automatic Transfer Switch (ATS) (AP4421),APC by Schneider Electric,1094.32
4514953886865,815098-B21,Hewlett Packard Enterprise 815098-B21 memory module 16 GB 1 x 16 GB DDR4 2666 MHz ECC (815098-B21),HPE,228.19
4514953893504,817709-B21,Eth 10/25Gb 2p 631FLR-SFP28 Adptr - Internal - Wired - PCI Express - Ethernet - 100000 Mbit/s,HPE,247.42
0731304333425,AP4423,APC AP4423 Automatic Transfer Switch (ATS) (AP4423),APC by Schneider Electric,1247.97
0190017107844,JY728A,AP-CBL-SERU Console Adapter C - Access Point,HPE,32.42
5397184042168,400-ATKJ,"400-ATKJ - 3.5"" - 2000 GB - 7200 RPM",Dell,235.55
4752224000101,CRS106-1C-5S,Mikrotik CRS106-1C-5S network switch Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) White (CRS106-1C-5S),MikroTik,73.74
